 Procedimentos hospitalares do SUS - por local de residência - Brasil
Média permanência por Município e Subgrupo proced.
Período:Out-Dez/2020
"Município";"0201 Coleta de material";"0209 Diagnóstico por endoscopia";"0211 Métodos diagnósticos em especialidades";"0301 Consultas / Atendimentos / Acompanhamentos";"0303 Tratamentos clínicos (outras especialidades)";"0304 Tratamento em oncologia";"0305 Tratamento em nefrologia";"0308 Tratamento de lesões, envenenamentos e outros, decorrentes de causas externas";"0310 Parto e nascimento";"0401 Pequenas cirurgias e cirurgias de pele, tecido subcutâneo e mucosa";"0402 Cirurgia de glândulas endócrinas";"0403 Cirurgia do sistema nervoso central e periférico";"0404 Cirurgia das vias aéreas superiores, da face, da cabeça e do pescoço";"0405 Cirurgia do aparelho da visão";"0406 Cirurgia do aparelho circulatório";"0407 Cirurgia do aparelho digestivo, orgãos anexos e parede abdominal";"0408 Cirurgia do sistema osteomuscular";"0409 Cirurgia do aparelho geniturinário";"0410 Cirurgia de mama";"0411 Cirurgia obstétrica";"0412 Cirurgia torácica";"0413 Cirurgia reparadora";"0414 Bucomaxilofacial";"0415 Outras cirurgias";"0416 Cirurgia em oncologia";"0501 Coleta e exames para fins de doação de orgãos, tecidos e células e de transplante";"0503 Ações relacionadas à doação de orgãos e tecidos para transplante";"0504 Processamento de tecidos para transplante";"0505 Transplante de orgãos, tecidos e células";"0506 Acompanhamento e intercorrências no pré e pós-transplante";"Total"
"412230 RIO NEGRO";1,0;6,6;...;1,2;6,7;3,1;4,5;9,8;1,9;1,8;...;1,8;2,6;0,6;4,2;1,8;2,5;0,4;-;1,8;7,5;...;0,7;2,3;0,7;...;...;...;...;15,0;4,0
"412240 ROLANDIA";1,0;...;...;0,9;8,1;4,4;4,6;4,3;2,4;2,3;4,5;4,0;1,3;0,3;4,7;2,9;3,8;2,2;4,5;2,8;13,0;8,7;-;4,7;2,9;...;0,5;...;...;7,5;4,5
"412250 RONCADOR";...;...;...;1,0;5,0;3,1;2,0;3,0;2,3;-;...;2,0;...;...;4,4;2,3;1,7;3,0;...;2,1;10,0;2,8;...;2,5;0,7;...;...;...;...;...;3,8
"412260 RONDON";...;...;1,0;0,9;5,2;6,0;1,4;5,5;2,3;...;...;-;...;...;3,0;2,3;2,6;...;...;1,9;7,5;...;...;2,6;3,0;...;-;-;...;...;3,5
"412265 ROSARIO DO IVAI";...;...;...;...;5,4;1,0;4,3;...;...;...;...;...;...;...;9,0;3,0;2,5;4,7;...;2,0;6,0;...;...;4,5;1,0;...;...;...;9,0;...;5,1
"412270 SABAUDIA";...;...;...;1,0;10,2;3,0;3,8;1,8;1,6;1,0;...;...;2,3;-;5,7;5,5;4,3;2,0;...;2,0;25,0;...;...;4,7;3,0;...;...;...;...;...;6,3
"412280 SALGADO FILHO";...;...;...;1,3;12,5;...;1,0;2,5;2,0;...;...;...;1,0;...;...;2,0;1,5;1,5;...;2,2;5,0;2,0;...;1,3;2,3;...;...;...;...;...;4,5
"412290 SALTO DO ITARARE";...;...;...;3,7;9,9;6,0;3,0;...;2,4;...;...;9,5;1,0;...;14,0;2,0;2,3;2,0;...;2,5;13,5;...;...;4,6;...;...;...;...;...;...;5,8
"412300 SALTO DO LONTRA";...;...;...;0,8;8,2;2,8;...;3,3;2,4;1,0;...;13,5;1,0;...;3,7;2,5;5,1;1,5;-;2,5;8,7;...;...;5,9;4,9;...;...;...;...;...;4,8
"412310 SANTA AMELIA";...;...;...;0,7;3,1;...;3,0;2,0;1,5;...;...;...;...;...;...;...;1,6;1,5;...;2,6;20,0;...;...;12,8;2,5;...;...;...;...;...;3,9
"412320 SANTA CECILIA DO PAVAO";-;...;...;1,0;13,3;24,0;2,0;3,8;...;...;...;...;...;1,0;8,0;...;2,7;...;...;3,0;...;...;...;15,8;...;...;...;...;...;...;9,2
"412330 SANTA CRUZ DE MONTE CASTELO";...;...;...;2,3;5,7;2,0;3,4;2,8;...;...;...;6,0;5,3;...;4,0;4,3;3,2;2,0;...;...;...;...;...;16,8;2,0;...;...;...;...;...;5,3
"412340 SANTA FE";...;...;...;1,3;9,5;3,0;4,5;2,5;2,6;2,0;...;6,3;0,5;...;3,0;1,9;2,8;1,0;...;2,2;...;...;...;4,0;2,4;...;...;...;...;...;5,5
"412350 SANTA HELENA";...;...;...;1,3;8,4;2,6;1,3;5,2;1,5;-;...;0,5;2,0;-;3,4;2,3;2,7;1,8;...;3,2;4,6;2,3;...;3,8;3,4;...;...;...;...;10,0;4,3
"412360 SANTA INES";...;...;...;...;7,3;...;5,0;...;2,0;...;...;10,0;...;...;4,0;1,0;3,0;10,5;...;1,7;5,0;...;...;2,0;...;...;...;...;...;...;5,1
"412370 SANTA ISABEL DO IVAI";...;...;...;0,7;4,6;2,5;2,3;4,5;...;1,0;2,0;...;1,0;...;13,0;3,3;2,6;2,0;...;2,3;12,0;...;...;3,5;6,7;...;...;...;...;8,0;4,0
"412380 SANTA IZABEL DO OESTE";...;-;...;1,5;8,2;3,0;2,0;5,2;2,5;1,7;2,0;0,6;3,0;-;3,7;2,9;2,8;3,0;...;2,1;10,0;6,0;...;5,7;1,0;...;...;...;...;...;4,5
"412382 SANTA LUCIA";...;...;...;...;4,0;3,4;2,0;1,7;2,5;1,0;...;...;...;...;5,0;2,0;2,2;1,0;1,0;2,0;3,5;10,0;...;1,5;1,1;...;...;...;...;...;2,9
"412385 SANTA MARIA DO OESTE";...;-;...;...;7,5;7,7;10,0;3,6;2,5;...;...;...;2,3;...;9,3;1,9;2,0;3,0;...;2,2;...;2,0;...;6,0;2,8;...;...;...;...;...;4,8
"412390 SANTA MARIANA";...;...;...;1,0;3,4;7,0;1,8;2,0;2,3;...;...;1,5;...;0,5;5,2;2,8;3,2;1,6;...;2,8;11,0;...;...;3,8;1,7;...;...;...;...;...;3,3
"412395 SANTA MONICA";...;...;...;1,0;6,3;2,0;...;1,0;2,0;1,0;...;5,0;1,0;-;9,0;4,0;2,3;...;...;2,7;17,5;...;...;15,7;...;...;...;...;...;...;5,3
"412400 SANTANA DO ITARARE";...;...;...;1,0;4,5;4,0;3,5;10,0;6,0;...;...;...;...;-;7,0;6,1;4,8;...;...;2,2;4,0;...;...;5,8;3,0;...;...;...;...;...;4,6
"412402 SANTA TEREZA DO OESTE";1,0;...;...;1,0;4,8;2,6;...;3,0;2,5;...;2,0;5,5;1,4;-;5,6;2,2;5,6;1,0;-;2,3;2,8;10,0;2,0;2,6;0,7;...;-;-;...;...;3,4
"412405 SANTA TEREZINHA DE ITAIPU";...;...;...;1,2;10,3;6,0;8,7;4,8;1,8;...;...;...;1,0;-;2,8;4,9;3,6;0,6;...;2,5;16,2;2,5;7,0;5,7;0,9;...;...;...;...;...;5,5
"412410 SANTO ANTONIO DA PLATINA";...;10,0;...;1,3;5,5;4,9;2,3;5,0;2,5;-;1,5;9,5;11,0;0,4;5,2;2,7;2,5;1,9;-;1,8;...;...;...;7,1;4,9;...;1,5;...;...;...;4,3
"412420 SANTO ANTONIO DO CAIUA";...;...;...;5,7;10,3;2,3;...;...;...;...;...;2,0;1,0;...;10,0;8,0;2,2;2,5;...;2,2;-;...;...;3,3;7,0;...;...;...;...;17,0;5,9
"412430 SANTO ANTONIO DO PARAISO";1,0;...;...;...;6,6;2,0;11,0;...;2,0;...;...;...;3,0;...;...;...;2,0;3,0;...;3,5;...;9,0;...;4,0;2,0;...;...;...;...;...;5,4
"412440 SANTO ANTONIO DO SUDOESTE";...;...;1,0;1,3;4,5;2,4;2,6;5,0;1,8;1,0;...;...;-;-;2,1;3,0;2,9;11,5;0,5;2,3;7,0;3,8;-;3,9;3,1;...;...;...;9,0;...;3,6
"412450 SANTO INACIO";...;...;...;0,6;6,0;2,9;1,0;2,5;2,7;4,0;...;20,0;4,0;-;...;2,0;4,3;1,0;...;2,1;...;...;...;2,1;2,8;...;...;...;...;...;4,0
"412460 SAO CARLOS DO IVAI";...;...;...;1,5;7,0;1,6;4,5;8,0;2,2;2,0;...;10,3;14,0;...;8,3;6,0;2,2;0,8;...;2,9;...;...;1,0;5,5;1,7;...;...;...;...;...;4,7
"412470 SAO JERONIMO DA SERRA";...;...;...;0,7;7,7;9,3;2,3;2,2;3,5;3,3;...;...;...;-;6,3;4,7;3,8;5,4;...;4,6;...;...;...;5,3;2,0;...;...;...;6,0;4,0;5,8
"412480 SAO JOAO";...;...;...;1,0;3,9;2,0;2,0;3,5;1,2;...;...;...;1,0;1,0;2,0;2,5;1,9;0,4;1,0;1,8;...;2,0;...;3,0;0,5;...;...;...;...;2,0;2,8
"412490 SAO JOAO DO CAIUA";1,0;...;...;1,4;9,9;5,0;2,8;10,0;2,0;2,0;...;2,7;1,0;...;11,4;3,6;2,1;...;...;2,7;1,0;...;...;2,0;...;...;...;...;...;18,0;5,6
"412500 SAO JOAO DO IVAI";1,0;...;...;0,7;4,8;2,1;4,9;1,7;2,0;...;...;4,0;3,0;...;4,4;2,6;2,9;2,1;...;2,1;...;...;...;2,5;5,8;...;...;-;...;4,0;3,7
"412510 SAO JOAO DO TRIUNFO";...;...;...;0,3;9,9;3,6;2,7;8,5;2,2;0,2;...;2,8;0,5;...;2,1;5,4;2,5;3,0;1,0;2,3;-;4,0;...;8,9;1,2;...;...;...;...;6,0;5,0
"412520 SAO JORGE D'OESTE";...;...;...;1,6;5,3;2,0;3,5;3,0;2,6;-;...;10,5;1,0;...;1,0;1,3;3,6;0,5;...;2,2;...;5,0;...;2,3;2,8;...;...;...;...;...;4,0
"412530 SAO JORGE DO IVAI";1,0;...;...;1,0;14,0;2,7;3,5;...;2,0;...;3,0;...;...;...;2,3;2,2;1,5;...;...;3,3;...;8,0;...;3,0;1,0;...;...;...;...;...;7,5
"412535 SAO JORGE DO PATROCINIO";...;...;...;2,4;8,5;1,7;2,3;3,3;1,0;1,0;...;...;13,0;-;3,0;2,9;2,8;0,7;...;2,4;...;...;...;1,8;4,5;...;...;...;...;...;4,7
"412540 SAO JOSE DA BOA VISTA";...;...;...;2,0;6,1;3,0;4,3;2,3;2,4;...;...;...;...;-;5,8;4,5;2,2;2,0;...;4,3;3,0;-;...;5,3;5,0;...;1,0;...;...;...;4,6
"412545 SAO JOSE DAS PALMEIRAS";...;...;...;...;3,8;2,7;...;...;2,0;...;...;...;2,0;...;3,0;2,6;0,7;1,0;...;...;...;3,0;...;2,0;1,3;...;...;...;...;...;3,1
"412550 SAO JOSE DOS PINHAIS";-;3,3;1,6;0,9;7,1;3,7;3,7;3,7;2,5;0,8;1,3;3,5;6,1;0,2;5,0;2,9;2,4;1,3;2,0;2,4;5,6;8,4;-;4,4;2,6;...;-;...;7,6;7,9;4,6
"412555 SAO MANOEL DO PARANA";...;...;...;2,5;4,4;1,0;...;...;3,0;-;2,0;...;...;...;2,0;1,8;1,6;2,0;...;1,0;...;...;...;...;...;...;...;...;...;...;2,8
"412560 SAO MATEUS DO SUL";2,0;-;...;1,2;5,5;4,2;2,7;3,4;2,6;-;...;2,3;5,2;-;4,1;2,3;1,6;1,5;2,0;2,4;12,0;...;...;3,0;2,1;...;1,0;...;23,0;8,8;3,6
"412570 SAO MIGUEL DO IGUACU";...;...;...;14,7;10,4;2,9;1,5;3,5;2,0;0,7;1,0;...;8,7;-;4,8;2,1;2,4;1,7;...;1,9;13,4;5,0;...;4,6;1,3;...;5,0;...;11,0;...;4,7
"412575 SAO PEDRO DO IGUACU";...;...;...;...;6,8;2,6;1,0;4,0;1,4;0,5;...;-;1,0;-;2,6;4,3;9,8;2,7;...;2,7;7,5;1,3;...;8,3;1,5;...;-;-;...;10,0;4,6
"412580 SAO PEDRO DO IVAI";...;...;...;1,2;7,4;2,5;2,7;3,1;...;...;...;22,5;...;...;7,0;3,7;2,5;2,5;...;2,3;3,5;...;...;7,5;1,3;...;1,0;...;...;...;5,6
"412590 SAO PEDRO DO PARANA";...;...;...;1,3;6,5;2,0;3,2;3,8;...;2,0;...;...;...;-;2,0;1,6;1,3;1,0;2,0;...;...;...;-;1,3;2,3;...;...;...;...;...;3,8
"412600 SAO SEBASTIAO DA AMOREIRA";...;...;...;0,7;7,0;2,9;1,5;2,0;...;2,0;...;...;1,0;...;9,7;5,7;3,1;2,0;...;4,3;14,0;...;...;6,1;...;...;...;...;...;...;5,5
"412610 SAO TOME";...;...;...;1,3;11,3;2,6;...;...;2,0;1,0;...;...;1,0;-;5,0;2,6;1,9;1,7;...;2,0;...;17,0;...;6,0;3,0;...;...;...;...;...;5,8
"412620 SAPOPEMA";...;...;...;2,3;8,6;3,5;3,0;2,5;2,0;1,0;...;...;...;...;4,1;6,5;2,7;2,3;...;4,4;...;...;...;11,3;3,0;...;...;...;...;...;6,0
"412625 SARANDI";1,0;6,0;...;1,4;8,1;2,9;5,3;3,6;2,3;2,2;2,5;3,8;7,0;-;3,0;2,5;4,3;2,1;2,5;2,2;12,7;10,0;...;4,0;3,5;...;0,2;...;18,5;4,7;4,9
