"Codigo_Municipio";"Municipio";"Coleta_Material";"Diagnostico_Endoscopia";"Metodos_Diagnosticos_Especialidades";"Consultas_Atendimentos_Acompanhamentos";"Tratamentos_Clinicos_Outras_Especialidades";"Tratamento_Oncologia";"Tratamento_Nefrologia";"Tratamento_Lesoes_Envenenamentos_Outros_Causas_Externas";"Parto_Nascimento";"Pequenas_Cirurgias_Pele_Tecido_Subcutaneo_Mucosa";"Cirurgia_Glandulas_Endocrinas";"Cirurgia_Sistema_Nervoso_Central_Periferico";"Cirurgia_Vias_Aereas_Superiores_Face_Cabeca_Pescoco";"Cirurgia_Aparelho_Visao";"Cirurgia_Aparelho_Circulatorio";"Cirurgia_Aparelho_Digestivo_Orgaos_Anexos_Parede_Abdominal";"Cirurgia_Sistema_Osteomuscular";"Cirurgia_Aparelho_Geniturinario";"Cirugia_Mama";"Cirurgia_Obstetrica";"Cirurgia_Toracica";"Cirurgia_Reparadora";"Bucomaxilofacial";"Outras_Cirurgias";"Cirurgia_Oncologia";"Coleta_Exames_Doacao_Orgaos_Tecidos_Celulas_Transplante";"Acoes_Relacionadas_Doacao_Orgaos_Tecidos_Transplantes";"Processamento_Tecidos_Transplante";"Transplante_Orgaos_Tecidos_Celulas";"Acompanhamento_Intercorrencias_Pre_Pos_Transplante";"Total"
"270860";"SAO MIGUEL DOS CAMPOS";0;0;0;0;9,7;6,3;5,9;3,4;1,6;0,8;0;3,8;0,9;0;2,4;3,5;1,9;1,6;0,9;2,7;4,0;3,3;1,0;3,5;3,5;2,0;4,0;0;21,0;24,0;4,8
"270870";"SAO MIGUEL DOS MILAGRES";0;0;0;0,8;9,9;7,0;3,0;12,6;1,7;0,4;0;4,0;0;0;0;1,4;2,3;2,5;0;2,1;0;0;0;3,5;7,5;0;0;0;0;0;5,0
"270880";"SAO SEBASTIAO";0;2,0;0;1,0;11,7;5,5;6,6;4,7;1,5;0,5;2,0;1,0;1,0;0;1,5;2,1;4,0;1,9;1,0;2,2;3,5;0;1,0;3,9;0;0;0;0;0;28,5;5,1
"270890";"SATUBA";0;0;0;4,0;8,8;5,0;15,8;6,0;1,8;0,7;0;4,0;1,0;0;5,3;2,6;3,7;1,0;1,0;3,0;10,5;0;6,0;6,0;2,5;0;0;0;0;0;5,6
"270895";"SENADOR RUI PALMEIRA";0;0;0;2,0;12,6;8,5;2,0;0;1,0;1,0;0;11,5;6,0;0;0;2,3;5,6;2,2;0;2,3;2,0;0;1,0;2,9;2,0;0;0;0;0;0;4,8
"270900";"TANQUE D'ARCA";1,0;0;0;0;7,8;3,7;3,0;6,5;1,3;1,4;0;0;0;0;1,0;1,5;1,7;1,7;0;2,5;0;1,0;0;1,3;0;0;0;0;0;0;3,8
"270910";"TAQUARANA";0;0;0;1,0;9,8;12,5;0;7,5;1,4;0;1,0;14,0;1,4;0;2,0;2,1;4,1;1,9;1,0;2,0;0;0;0;4,8;5,0;0;0;0;0;0;4,7
"270915";"TEOTONIO VILELA";0;0;0;1,0;5,5;4,9;6,4;4,2;4,1;0,6;0;1,0;1,1;0;3,3;1,4;3,3;1,6;1,2;2,6;5,0;6,0;1,0;4,0;2,0;0;0;0;0;0;3,7
"270920";"TRAIPU";1,0;0;0;0;10,5;8,0;4,0;3,0;1,4;2,1;0;11,0;1,8;0,3;3,7;1,9;4,4;1,8;0;2,0;19,0;7,5;0;7,2;1,0;0;0;0;0;0;4,9
"270930";"UNIAO DOS PALMARES";0;15,0;0;1,0;9,2;7,1;5,5;5,5;1,8;2,5;0;5,0;1,3;0;4,9;2,0;3,0;2,4;47,0;2,4;15,0;2,0;0;3,9;5,0;0;0;0;13,0;17,7;4,9
"270940";"VICOSA";0;0;0;1,0;7,3;5,0;4,8;3,9;1,3;0,6;0;0;3,0;0;1,3;1,7;3,5;0,8;4,5;3,7;10,5;0;0;2,9;0;0;0;0;0;0;4,8
"280010";"AMPARO DE SAO FRANCISCO";0;0;0;0;6,0;0;0;0;1,3;0;0;3,5;0;0;0;2,0;4,0;2,0;0;1,8;0;0;0;5,0;0;0;0;0;0;0;3,6
"280020";"AQUIDABA";0;0;0;2,3;3,6;19,0;11,0;0;1,7;5,5;1,0;0;1,5;4,0;19,0;3,0;6,1;2,0;0;2,5;0;0;0;24,8;0;0;0;0;0;0;3,8
"280030";"ARACAJU";26,0;2,0;0;1,3;9,6;15,2;11,9;7,9;1,7;4,0;1,5;16,1;1,8;0,2;6,6;4,3;6,5;2,1;1,7;2,6;13,5;9,8;0,7;7,2;3,9;0;0;0;14,7;16,1;6,4
"280040";"ARAUA";0;0;0;2,5;16,0;6,0;9,5;10,5;1,5;9,0;0;68,0;4,0;0;0,7;8,8;11,9;2,0;1,0;2,1;4,0;21,0;0;0;2,0;0;0;0;0;30,0;9,6
"280050";"AREIA BRANCA";0;0;0;1,8;8,9;13,5;14,7;3,0;1,5;1,0;1,0;34,7;10,0;0;11,5;7,2;3,7;2,2;0;2,9;3,0;0;0;14,3;0;0;0;0;0;0;5,9
"280060";"BARRA DOS COQUEIROS";0;0;0;1,6;9,2;9,0;15,0;4,8;1,7;13,2;0;6,7;9,5;0;10,4;2,8;4,8;1,9;0;2,4;17,0;2,7;1,5;5,7;3,0;0;0;0;0;0;5,4
"280067";"BOQUIM";0;0;0;1,0;10,2;8,5;6,3;3,0;1,6;1,0;0;8,5;30,7;0;4,2;4,4;3,2;1,0;1,0;2,8;11,0;0;0;6,2;4,0;0;0;0;0;11,6;6,0
"280070";"BREJO GRANDE";0;0;0;2,7;13,7;6,7;0;4,0;1,5;1,0;1,0;5,5;0;0;5,5;3,9;4,5;2,0;0;4,5;13,0;0;0;6,0;0;0;0;0;0;0;7,0
"280100";"CAMPO DO BRITO";1,0;0;0;2,7;6,8;5,8;23,3;12,3;1,6;1,0;1,0;4,0;1,0;0,3;0;2,2;4,1;1,7;3,7;2,2;9,0;0;0;5,6;2,0;0;0;0;0;0;4,1
"280110";"CANHOBA";0;0;0;2,0;6,6;0;15,0;0;2,0;0;0;0;0;0;5,0;2,5;1,0;1,7;0;2,0;0;0;0;0;0;0;0;0;0;0;4,8
"280120";"CANINDE DE SAO FRANCISCO";0;0;0;2,3;8,9;0;0;4,7;1,9;5,5;0;0;2,0;0;11,5;5,0;2,9;2,0;0;2,7;2,0;0;0;19,0;2,0;0;0;0;0;0;4,4
"280130";"CAPELA";0;0;0;1,8;4,4;4,5;2,8;4,0;1,7;1,7;0;22,0;1,0;0,5;7,9;4,3;5,8;1,6;2,0;2,6;0;0;0;4,0;4,0;0;0;0;0;0;3,9
"280140";"CARIRA";0;0;0;1,2;11,0;16,3;32,0;12,3;1,5;0;0;7,3;1,0;0;7,5;2,9;2,7;2,7;1,5;2,1;0;18,0;0;4,6;4,0;0;0;0;0;0;5,8
"280150";"CARMOPOLIS";0;0;0;2,0;10,7;8,3;2,0;6,8;2,1;5,0;0;0;23,5;0;9,7;5,4;9,4;1,4;0;2,4;9,0;8,0;0;11,3;0;0;0;0;0;0;7,1
"280160";"CEDRO DE SAO JOAO";0;0;0;0;9,2;0;0;2,0;1,3;0;0;0;0;0;0;4,0;4,3;2,0;0;2,1;0;0;0;0;0;0;0;0;0;0;6,2
"280170";"CRISTINAPOLIS";0;0;0;1,5;8,6;7,0;5,3;2,0;1,7;0;0;20,3;51,0;0;11,2;3,2;5,7;4,0;0;2,4;9,5;0;0;7,0;3,0;0;0;0;0;0;5,8
"280190";"CUMBE";0;0;0;0;6,2;0;0;0;1,6;2,0;0;0;0;0;5,0;1,4;3,0;3,0;0;2,5;0;0;0;0;2,0;0;0;0;0;0;3,3
"280200";"DIVINA PASTORA";0;0;0;1,9;3,2;16,0;0;0;1,4;0;0;0;0;0;0;1,8;4,5;1,0;0;2,0;0;0;0;11,0;0;0;0;0;0;0;3,0
"280210";"ESTANCIA";0;0;0;1,4;9,1;8,7;6,6;5,3;1,6;20,0;1,0;16,2;2,5;0;9,3;6,0;5,8;4,4;3,0;2,2;4,0;0;0;3,2;2,5;0;0;0;12,0;5,0;6,3
"280220";"FEIRA NOVA";0;0;0;2,0;9,1;0;0;0;1,7;0;0;23,3;3,0;0;0;11,3;3,0;2,5;0;2,6;10,0;0;0;9,6;1,0;0;0;0;0;0;6,4
"280230";"FREI PAULO";0;0;0;1,0;9,0;2,0;15,7;8,0;1,5;1,0;1,0;6,3;16,5;0;1,0;2,2;2,7;1,6;0;2,5;0;10,0;0;2,5;1,0;0;0;0;0;0;4,2
"280240";"GARARU";0;0;0;2,5;6,2;11,0;9,0;0;1,9;0;0;0;0,5;0;11,0;2,6;12,5;0,5;1,0;2,7;0;0;0;9,5;0;0;0;0;0;0;4,2
"280250";"GENERAL MAYNARD";0;0;0;0;8,8;0;3,0;0;1,4;0;0;0;1,0;0;0;0;0;1,8;0;2,8;0;0;0;0;0;0;0;0;0;0;3,2
"280260";"GRACHO CARDOSO";0;0;0;1,0;8,2;32,0;15,0;0;1,5;0;0;27,5;56,0;0;0;1,3;2,0;1,3;0;2,3;0;0;0;0;0;0;0;0;0;0;6,9
"280270";"ILHA DAS FLORES";0;0;0;3,0;14,9;0;2,5;26,0;1,9;2,0;0;25,5;0;0;9,2;2,6;6,0;2,5;0;2,4;6,0;0;0;2,0;0;0;0;0;8,0;5,0;6,3
"280280";"INDIAROBA";0;0;0;1,5;8,6;10,7;8,0;3,5;1,5;37,0;0;0;0;0;5,5;8,5;3,0;3,0;0;2,7;0;0;0;21,3;0;0;0;0;0;0;6,0
"280290";"ITABAIANA";0;0;0;4,0;8,0;14,9;11,9;8,7;1,4;3,0;1,0;11,8;4,7;0,2;9,3;3,5;4,1;1,4;3,0;2,2;5,7;2,5;0;8,4;5,1;0;0;0;8,0;12,0;4,9
"280300";"ITABAIANINHA";0;0;0;2,3;10,6;8,2;6,0;9,0;1,6;2,7;1,0;6,0;1,2;0;9,4;8,6;7,6;2,9;0;2,2;0;3,0;1,0;11,8;5,0;0;0;0;0;0;6,2
"280310";"ITABI";0;0;0;1,5;5,7;11,0;45,0;0;2,0;0;0;0;0;0;0;6,0;0;2,0;0;2,4;0;0;0;0;17,0;0;0;0;0;0;5,5
"280320";"ITAPORANGA D'AJUDA";0;0;0;1,8;11,4;3,5;10,9;6,7;1,7;1,0;0;9,7;0;0;10,4;4,0;6,7;1,9;3,0;2,5;0;6,0;0;7,4;3,5;0;0;0;0;0;5,8
"280330";"JAPARATUBA";0;0;0;0,8;12,4;20,0;19,0;3,5;1,5;3,5;0;11,5;22,0;0;1,0;4,5;4,9;2,5;0;3,0;0;0;0;3,5;2,0;0;0;0;0;0;6,3
"280340";"JAPOATA";0;0;0;1,0;8,1;36,0;11,7;14,0;1,6;2,0;0;0;3,0;0;19,3;2,9;9,1;1,9;0;2,3;41,0;0;0;23,0;0;0;0;0;0;0;6,4
"280350";"LAGARTO";0;0;0;3,1;9,2;17,5;8,6;4,9;1,8;3,4;1,8;8,6;2,0;0,4;5,8;2,5;4,2;1,3;1,5;2,4;5,0;12,0;1,0;5,4;4,6;0;0;0;0;1,0;5,3
"280360";"LARANJEIRAS";0;0;0;2,1;9,2;14,3;0;2,5;2,0;10,0;2,0;21,8;4,0;1,0;6,8;5,9;7,1;2,0;0;2,5;0;1,0;0;11,3;3,0;0;0;0;0;0;6,6
"280370";"MACAMBIRA";0;0;0;1,0;6,8;1,0;9,0;5,5;1,5;1,0;0;0;0;0;3,0;1,8;0,5;1,3;0;2,6;0;0;0;3,0;3,0;0;0;0;0;0;3,5
"280380";"MALHADA DOS BOIS";0;0;0;0;5,3;0;0;0;1,7;2,0;0;2,0;0;0;0;1,0;5,0;2,0;0;2,2;3,0;0;0;1,0;0;0;0;0;0;0;3,5
"280390";"MALHADOR";0;0;0;3,3;10,1;9,0;0;5,0;1,6;0;0;14,4;0,5;0;2,7;2,6;6,9;2,3;2,0;2,2;10,0;0;0;1,8;0;0;0;0;0;0;6,0
"280400";"MARUIM";0;0;0;2,0;11,5;2,0;19,6;3,5;1,6;0;0;52,0;2,0;0;2,5;2,0;6,3;1,8;0;2,7;6,0;10,0;0;3,8;3,0;0;0;0;0;0;6,7
"280410";"MOITA BONITA";0;0;0;3,0;7,8;39,0;3,0;1,0;1,4;3,0;1,0;14,0;1,0;0;1,0;1,3;5,2;2,6;0;1,9;0;0;0;6,7;0;0;0;0;0;29,0;5,3
"280420";"MONTE ALEGRE DE SERGIPE";0;0;0;1,8;12,7;5,5;0;7,0;1,6;1,0;0;0;2,0;0;0;10,6;3,8;3,9;0;2,9;50,0;0;0;3,4;2,0;0;0;0;20,0;0;6,5
"280430";"MURIBECA";0;0;0;0,5;6,2;7,0;11,0;0;2,3;1,0;1,0;0;0;0;14,0;1,8;5,4;2,0;0;2,1;0;0;0;5,0;0;0;0;0;0;0;4,4
"280440";"NEOPOLIS";0;0;0;0;8,6;6,0;24,0;7,5;1,8;2,0;0;4,0;0;0;5,6;3,3;8,5;2,5;0;2,5;12,0;0;42,0;8,0;12,0;0;0;0;6,0;0;5,9
"280445";"NOSSA SENHORA APARECIDA";0;0;0;1,2;5,0;0;0;0;1,4;0;1,0;0;1,0;0;7,0;2,8;6,2;3,8;0;2,0;0;0;0;3,0;0;0;0;0;0;0;3,5
"280450";"NOSSA SENHORA DA GLORIA";0;0;0;1,3;8,4;9,0;7,7;2,0;1,8;7,0;1,0;15,4;2,2;0;11,2;4,1;3,1;2,0;0;2,4;0;16,0;0;6,5;1,5;0;0;0;0;0;5,3
"280460";"NOSSA SENHORA DAS DORES";0;0;0;4,5;9,8;9,0;12,2;3,5;1,8;1,0;1,0;10,8;2,0;0;4,7;3,5;3,5;1,8;0;2,8;10,0;0;0;28,8;0;0;0;0;0;5,5;5,5
"280470";"NOSSA SENHORA DE LOURDES";0;0;0;7,0;8,9;0;0;8,0;1,7;1,0;1,0;0;2,0;0;8,0;4,1;6,3;0;0;2,5;0;0;0;0;0;0;0;0;0;8,0;5,5
"280480";"NOSSA SENHORA DO SOCORRO";0;0;0;1,3;9,7;18,0;10,2;8,8;2,1;2,2;1,3;10,7;2,7;0;7,0;4,4;7,7;2,2;5,0;2,9;12,0;7,8;0,3;10,2;5,5;0;0,4;0;1,0;3,2;6,9
"280490";"PACATUBA";0;0;0;0;12,0;5,0;9,0;0;2,1;2,5;0;11,0;9,0;0;7,5;4,0;6,0;2,1;0;2,7;12,0;0;0;4,0;0;0;0;0;0;0;6,7
"280500";"PEDRA MOLE";0;0;0;0;12,9;17,0;5,0;0;1,4;0;0;0;1,0;0;0;0;1,0;0;0;2,8;0;0;0;29,0;0;0;0;0;0;0;8,0
"280510";"PEDRINHAS";0;0;0;0,5;7,1;0;4,0;0;3,4;0;0;12,0;1,0;0;8,5;2,2;10,3;2,3;0;2,8;0;0;0;3,0;5,0;0;0;0;0;0;5,1
"280520";"PINHAO";0;0;0;1,3;10,1;28,5;3,0;0;1,4;0;0;13,0;2,0;0;23,0;2,0;2,0;1,2;0;2,7;0;0;0;17,0;5,0;0;0;0;0;0;5,6
"280530";"PIRAMBU";0;0;0;1,0;10,4;11,0;13,5;17,5;1,9;0;1,0;0;0;1,0;4,0;1,8;5,3;2,1;0;2,8;0;0;0;20,4;1,0;0;0;0;0;0;6,1
"280540";"POCO REDONDO";0;0;0;0,8;8,2;9,8;4,0;4,5;1,7;0;1,0;3,5;3,0;1,0;5,7;3,1;3,9;2,3;0;2,5;8,0;1,0;0;3,5;6,0;0;0;0;9,0;0;4,4
"280550";"POCO VERDE";0;0;0;1,0;11,0;17,3;5,7;5,0;1,7;23,0;1,0;1,8;5,3;1,0;3,1;3,4;7,7;4,8;2,0;2,7;2,0;0;0;4,3;2,5;0;0;0;0;13,0;5,5
"280560";"PORTO DA FOLHA";0;0;0;2,0;8,2;15,3;0;5,0;1,5;2,0;0;11,0;0;0;3,0;2,4;8,2;5,8;0;2,6;7,0;0;0;2,5;8,0;0;0;0;0;0;4,7
"280570";"PROPRIA";0;0;0;2,2;8,8;15,0;18,7;4,8;1,8;0,7;0;6,0;9,0;0;12,8;2,0;7,5;1,5;2,0;2,3;0;10,0;1,0;6,0;7,0;0;0;0;8,0;0;5,8
"280580";"RIACHAO DO DANTAS";0;0;0;1,8;14,9;13,0;6,0;0;1,4;0;0;7,0;9,3;0;7,3;3,5;4,2;1,8;0;2,6;2,0;0;0;8,2;5,0;0;0;0;0;0;6,9
"280590";"RIACHUELO";0;0;0;3,2;3,8;12,0;2,0;0;1,8;0;0;2,0;0;0;2,5;9,0;6,0;2,3;0;2,3;0;0;0;0,5;0;0;0;0;0;0;3,6
"280600";"RIBEIROPOLIS";0;0;0;3,5;8,1;5,0;4,0;0;1,8;1,0;0;6,3;1,0;0;14,0;2,4;5,5;2,0;0;2,1;0;3,0;0;6,5;0;0;0;0;0;3,0;5,1
"280610";"ROSARIO DO CATETE";0;0;0;1,5;11,0;0;10,0;10,0;1,6;2,0;1,0;0;1,0;0;7,3;1,7;10,0;1,8;0;2,3;1,0;0;0;44,0;0;0;0;0;0;0;7,9
"280620";"SALGADO";0;0;0;4,0;9,8;10,1;5,5;7,0;1,6;1,0;0;7,0;1,0;0;4,1;5,5;3,1;2,1;0;2,5;0;0;0;2,4;2,0;0;0;0;18,0;0;5,3
"280630";"SANTA LUZIA DO ITANHY";0;0;0;1,4;9,1;21,0;6,3;7,5;1,6;1,0;0;0;1,0;0;6,5;13,0;10,3;20,0;0;2,1;0;0;0;0;2,0;0;0;0;0;0;6,5
"280640";"SANTANA DO SAO FRANCISCO";0;0;0;0;11,2;0;5,0;4,0;2,0;0;0;0;0;0;7,0;9,3;5,3;2,8;0;1,9;0;0;0;0;0;0;0;0;0;0;5,7
"280650";"SANTA ROSA DE LIMA";0;0;0;1,8;4,9;72,0;0;5,0;1,9;1,0;0;0;0;0;1,0;2,0;1,3;1,7;0;3,0;0;0;0;0;2,0;0;0;0;0;0;4,5
"280660";"SANTO AMARO DAS BROTAS";0;0;0;1,5;7,7;0;0;4,5;1,5;3,0;0;40,0;12,0;0;1,0;3,0;15,2;1,9;0;2,4;3,0;5,0;0;12,8;0;0;0;0;0;0;5,4
"280670";"SAO CRISTOVAO";0;0;0;1,7;9,3;17,4;7,0;5,4;1,8;4,6;1,0;18,1;1,4;0;5,6;3,9;5,5;1,9;1,8;2,3;0;14,0;0;6,8;5,3;0;0;0;0;0;6,2
"280680";"SAO DOMINGOS";22,5;0;0;1,0;9,1;1,0;4,0;1,0;1,5;0;0;4,0;1,0;0;6,0;4,4;4,7;1,5;0;2,6;0;0;0;8,8;3,0;0;0;0;0;0;5,1
"280690";"SAO FRANCISCO";0;0;0;0;8,0;0;0;0;2,0;0;0;0;0;0;0;2,0;2,4;1,8;0;2,4;0;0;0;3,0;0;0;0;0;0;0;3,3
"280700";"SAO MIGUEL DO ALEIXO";0;0;0;0;6,2;9,3;0;0;1,4;1,0;0;0;0;0;0;2,4;2,5;2,5;0;2,7;0;0;0;5,0;0;0;0;0;0;0;4,2
"280710";"SIMAO DIAS";0;0;0;5,0;11,1;14,5;7,9;13,5;1,6;2,0;1,0;9,6;46,0;0;9,5;6,9;4,1;1,3;0;3,0;0;0;0;10,6;3,7;0;0;0;0;0;6,4
"280720";"SIRIRI";0;0;0;1,0;8,8;10,8;0;8,0;1,4;18,0;0;0;1,0;0;5,0;2,2;6,0;2,5;0;2,5;0;0;0;9,2;0;0;0;0;0;0;5,6
"280730";"TELHA";0;0;0;1,5;14,9;0;0;0;1,7;0;0;0;0;0;25,0;4,8;3,7;1,0;0;2,4;0;0;0;0;2,0;0;0;0;0;0;8,3
"280740";"TOBIAS BARRETO";0;0;0;2,5;14,3;18,0;9,6;9,0;1,6;1,0;0;7,0;1,5;0,3;10,6;2,9;4,3;1,4;2,0;2,5;37,0;7,0;2,0;8,8;7,8;0;3,0;0;6,0;0;5,6
"280750";"TOMAR DO GERU";0;0;0;2,0;12,2;22,5;5,5;7,7;1,6;0;1,0;6,0;0;0;8,0;3,6;10,7;2,0;0;2,6;0;18,0;0;7,7;9,5;0;0;0;0;0;7,1
"280760";"UMBAUBA";0;0;0;2,0;9,8;22,3;7,4;3,5;1,6;0;0;6,6;1,7;0;3,3;3,4;6,1;2,3;0;2,4;0;0;0;5,6;2,5;0;0;0;0;0;6,1
"290010";"ABAIRA";0;0;0;0;7,6;11,7;4,0;3,0;1,0;11,0;0;0;3,5;0;0,5;2,1;4,3;3,0;0;0;0;0;0;4,4;1,0;0;0;0;0;0;4,0
"290020";"ABARE";0;0;0;0,3;5,2;0;4,1;6,0;1,7;0;0;1,0;2,0;0;0;5,0;2,6;2,6;0;3,1;18,0;0;0;5,3;2,0;0;2,0;0;0;0;4,0
"290030";"ACAJUTIBA";0;0;0;0;6,3;13,8;0;3,3;1,4;7,0;0;26,0;0;0,4;4,0;1,5;0,8;1,4;4,0;2,4;8,0;0;0;5,6;2,3;0;0;0;0;0;3,6
"290035";"ADUSTINA";0;0;0;0;11,8;3,0;0;12,0;1,5;1,1;0;0;0;0;10,7;2,3;4,5;1,7;0;2,0;0;2,0;0;2,5;1,5;0;0;0;0;0;3,8
"290040";"AGUA FRIA";0;0;0;1,0;5,5;12,0;4,0;7,3;1,6;1,0;0;0;4,5;0;0;3,1;5,0;1,1;0;3,6;3,5;0;0;7,1;2,0;0;0;0;0;0;4,1
"290050";"ERICO CARDOSO";0;0;0;0;3,2;0;1,0;0;1,4;0;0;20,5;0;0;4,7;3,0;1,3;1,3;0;2,3;0;0;0;13,7;0;0;0;0;0;0;3,2
"290060";"AIQUARA";0;0;0;0,5;14,0;11,0;29,0;0;1,3;10,0;0;0;0;0;0;1,0;3,0;2,0;0;2,6;0;2,0;0;2,6;4,0;0;0;0;0;0;8,2
"290070";"ALAGOINHAS";0;0;0;0,9;8,0;9,3;15,0;7,7;1,9;4,3;2,0;11,5;7,8;0,7;4,4;3,4;3,4;1,4;0,8;2,9;10,8;4,3;0;5,3;3,2;0;0,2;0;1,5;0;5,1
"290080";"ALCOBACA";0;0;0;3,8;3,3;0;0;4,8;1,6;1,0;0;0;2,0;0;0,7;2,0;2,3;1,9;0;2,1;0;1,1;0;3,0;0;0;0;0;0;0;2,7
"290090";"ALMADINA";0;0;0;0,3;8,6;2,5;17,3;1,0;1,2;2,0;0;3,0;0;0;5,0;3,6;6,7;2,1;0;2,6;1,0;0;0;12,8;0;0;0;0;0;0;5,3
"290100";"AMARGOSA";0;0;0;1,2;6,6;13,4;11,6;3,7;1,9;0;2,0;7,8;1,0;1,5;3,8;2,6;3,1;2,7;0;2,6;5,0;2,7;0;5,1;1,3;0;0;0;0;0;4,3
"290110";"AMELIA RODRIGUES";0;0;0;4,8;8,2;2,8;5,0;4,0;2,1;0,7;0;8,5;22,0;0;3,8;1,7;6,0;1,5;0;3,9;11,5;0;0;2,7;10,8;0;0;0;0;29,5;6,0
"290115";"AMERICA DOURADA";0;0;0;1,1;6,3;0;10,5;9,5;1,3;0;0;20,0;1,0;0;7,0;2,7;3,7;2,1;0;2,2;13,0;2,0;0;3,1;2,0;0;0;0;0;0;4,1
"290120";"ANAGE";0;0;0;1,3;7,2;5,0;4,3;4,3;2,1;1,5;0;1,0;31,0;0;4,3;2,8;1,9;1,5;3,0;3,5;10,0;0;0;4,0;0;0;0;0;0;0;4,7
"290130";"ANDARAI";0;0;0;0,5;4,9;8,5;0;2,0;1,5;0;0;0;2,7;0;8,0;2,7;2,2;1,5;0;2,6;5,0;0;0;3,8;3,0;0;0;0;0;0;3,9
"290135";"ANDORINHA";0;0;0;0,6;5,6;2,5;5,3;6,3;1,2;0;0;2,0;0;0;14,0;1,3;3,0;1,5;0;2,3;2,0;0;0;3,2;1,0;0;0;0;0;0;3,0
"290140";"ANGICAL";0;0;0;1,0;8,8;0;0;5,0;1,7;2,0;0;11,0;4,0;0;2,0;3,4;3,3;4,3;0;2,5;2,5;0;0;4,5;2,5;0;0;0;0;0;4,2
"290150";"ANGUERA";0;0;0;0;7,5;0;1,0;2,0;2,6;2,0;0;0;1,5;0;0;1,5;7,6;1,7;0;2,8;0;0;0;2,8;3,0;0;0;0;0;0;4,4
"290160";"ANTAS";0;0;0;0;2,9;0;2,6;1,9;1,2;1,5;0;0;0;0;4,0;2,1;7,4;1,9;0;2,2;7,0;0;0;4,2;2,8;0;0;0;0;0;2,6
"290170";"ANTONIO CARDOSO";0;0;0;3,0;13,3;4,7;0;2,5;2,1;1,0;0;1,0;0,5;0;6,0;2,8;3,6;1,6;0;2,4;0;0;0;2,9;2,5;0;0;0;0;0;5,2
"290180";"ANTONIO GONCALVES";0;0;0;1,0;5,6;2,0;3,0;3,9;1,6;0;0;0;0;0;1,0;2,1;2,2;1,6;0;2,0;0;0;0;2,0;11,5;0;0;0;0;0;3,5
"290190";"APORA";0;0;0;1,0;9,1;9,0;8,5;8,5;1,3;1,6;0;3,7;0;0,5;2,0;3,1;3,0;1,9;0;3,9;4,0;0;0;4,2;3,0;0;0;0;0;0;4,3
"290195";"APUAREMA";0;0;0;3,0;9,6;11,1;3,0;5,0;1,5;0;0;16,5;2,0;0;5,0;2,5;1,5;1,5;0;2,3;0;0;0;10,5;0;0;0;0;0;0;6,1
"290200";"ARACATU";9,0;0;0;0;4,8;0;0;3,8;2,2;0;0;18,0;2,0;0;5,5;1,5;1,4;1,0;1,0;2,0;0;0;0;4,2;0;0;0;0;0;0;3,7
"290205";"ARACAS";0;0;0;1,5;7,4;0;16,7;2,0;1,7;0;0;3,0;0;0,8;7,7;1,3;4,3;1,8;0;7,1;0;0;0;1,8;2,0;0;0;0;0;0;4,1
"290210";"ARACI";28,0;38,0;0;1,7;6,8;9,2;7,3;4,1;1,3;1,0;2,5;5,2;1,0;0,7;9,4;2,3;6,7;2,1;0;3,1;10,8;4,0;0;4,7;3,0;0;0;0;0;17,5;4,8
"290220";"ARAMARI";0;0;0;1,0;9,4;2,0;18,0;9,3;1,6;14,0;0;30,0;0;0;0;1,8;2,9;1,2;2,0;3,3;0;0;0;7,3;0;0;0;0;0;0;5,2
"290225";"ARATACA";0;0;0;1,0;7,2;2,5;1,0;2,5;1,2;0;0;9,0;0;0;0;2,1;0;1,8;0;1,3;3,0;0;0;12,9;0;0;0;0;0;0;5,0
"290230";"ARATUIPE";0;0;0;1,0;5,1;2,0;3,0;5,0;1,5;0;0;12,0;2,0;0;0;2,8;1,2;1,8;0;2,3;0;0;0;4,5;3,0;0;0;0;0;0;3,3
"290240";"AURELINO LEAL";0;0;0;1,0;4,0;27,0;2,8;4,7;1,3;2,0;0;5,0;0;0;5,0;2,2;2,5;1,7;1,0;2,5;0;2,0;0;3,9;4,0;0;0;0;0;0;3,3
"290250";"BAIANOPOLIS";0;0;0;0;3,5;0;2,3;2,7;1,8;1,0;0;3,8;1,0;0;0;4,0;3,3;0;0;2,1;0;0;0;5,1;0;0;0;0;0;0;3,1
"290260";"BAIXA GRANDE";3,0;0;0;1,3;4,1;4,5;1,0;1,8;3,0;4,0;0;0;0;0,3;2,3;2,7;2,6;2,3;0;2,9;11,0;17,0;0;5,5;4,4;0;0;0;0;0;3,5
"290265";"BANZAE";0;0;0;0;11,1;3,0;17,3;28,0;4,5;2,2;0;0;0;0;2,0;4,2;3,1;1,5;0;3,5;0;0;0;5,1;2,0;0;0;0;0;0;6,2
"290270";"BARRA";0;0;0;2,1;5,2;9,8;4,1;4,9;2,0;2,9;0;7,6;3,2;1,5;3,5;3,2;3,3;2,7;2,0;3,6;7,5;10,4;0;3,2;2,0;0;0;0;0;0;3,9
"290280";"BARRA DA ESTIVA";0;0;0;3,9;3,7;7,5;4,8;6,0;1,6;1,3;2,0;3,7;1,3;0;3,3;2,0;3,0;1,7;0;2,8;5,5;3,4;0;3,8;8,7;0;0;0;0;0;3,2
