"Codigo_Municipio";"Municipio";"Coleta_Material";"Diagnostico_Endoscopia";"Metodos_Diagnosticos_Especialidades";"Consultas_Atendimentos_Acompanhamentos";"Tratamentos_Clinicos_Outras_Especialidades";"Tratamento_Oncologia";"Tratamento_Nefrologia";"Tratamento_Lesoes_Envenenamentos_Outros_Causas_Externas";"Parto_Nascimento";"Pequenas_Cirurgias_Pele_Tecido_Subcutaneo_Mucosa";"Cirurgia_Glandulas_Endocrinas";"Cirurgia_Sistema_Nervoso_Central_Periferico";"Cirurgia_Vias_Aereas_Superiores_Face_Cabeca_Pescoco";"Cirurgia_Aparelho_Visao";"Cirurgia_Aparelho_Circulatorio";"Cirurgia_Aparelho_Digestivo_Orgaos_Anexos_Parede_Abdominal";"Cirurgia_Sistema_Osteomuscular";"Cirurgia_Aparelho_Geniturinario";"Cirugia_Mama";"Cirurgia_Obstetrica";"Cirurgia_Toracica";"Cirurgia_Reparadora";"Bucomaxilofacial";"Outras_Cirurgias";"Cirurgia_Oncologia";"Processamento_Tecidos_Transplante";"Transplante_Orgaos_Tecidos_Celulas";"Acompanhamento_Intercorrencias_Pre_Pos_Transplante";"Total"
"313710";"LAGAMAR";0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6
"313720";"LAGOA DA PRATA";0;0;0;2;49;4;2;0;0;0;0;1;6;0;1;1;3;0;0;0;1;0;0;1;0;0;0;0;71
"313730";"LAGOA DOS PATOS";0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2
"313740";"LAGOA DOURADA";0;0;0;0;11;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14
"313750";"LAGOA FORMOSA";0;0;0;0;19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;22
"313753";"LAGOA GRANDE";0;0;0;0;3;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;0;0;0;0;0;0;0;7
"313760";"LAGOA SANTA";0;0;0;1;39;1;3;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;46
"313770";"LAJINHA";0;0;0;0;17;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;21
"313780";"LAMBARI";0;0;0;0;23;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;2;0;0;0;0;27
"313790";"LAMIM";0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;3
"313800";"LARANJAL";0;0;0;0;8;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;12
"313810";"LASSANCE";0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;8
"313820";"LAVRAS";0;0;0;0;54;10;1;1;0;0;0;1;0;0;0;1;3;0;0;0;4;0;0;6;1;0;0;0;82
"313830";"LEANDRO FERREIRA";0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"313835";"LEME DO PRADO";0;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8
"313840";"LEOPOLDINA";0;0;0;0;76;7;1;1;0;0;0;0;1;0;0;0;3;0;0;0;3;0;0;1;0;0;0;0;93
"313850";"LIBERDADE";0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6
"313860";"LIMA DUARTE";0;0;0;0;12;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;17
"313862";"LIMEIRA DO OESTE";0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;8
"313865";"LONTRA";0;0;0;0;9;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;14
"313867";"LUISBURGO";0;0;0;0;5;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7
"313868";"LUISLANDIA";0;0;0;0;7;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;10
"313870";"LUMINARIAS";0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;6
"313880";"LUZ";0;0;0;1;22;2;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;28
"313890";"MACHACALIS";0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;5
"313900";"MACHADO";0;0;0;0;46;0;1;1;0;0;0;2;0;0;0;0;0;0;0;0;2;0;0;4;0;0;0;0;56
"313910";"MADRE DE DEUS DE MINAS";0;0;0;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6
"313920";"MALACACHETA";0;0;0;0;18;4;0;2;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;26
"313925";"MAMONAS";0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8
"313930";"MANGA";0;0;0;0;13;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;16
"313940";"MANHUACU";0;0;0;8;72;5;0;1;0;0;0;0;2;0;0;1;0;0;0;0;0;0;0;3;0;0;0;0;92
"313950";"MANHUMIRIM";0;0;0;0;29;3;1;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36
"313960";"MANTENA";0;0;0;0;23;2;1;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;29
"313970";"MARAVILHAS";0;0;0;0;4;0;0;0;0;0;0;0;2;0;0;0;1;0;0;0;0;0;0;2;0;0;0;0;9
"313980";"MAR DE ESPANHA";0;0;0;0;21;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;23
"313990";"MARIA DA FE";0;0;0;0;13;0;1;0;0;0;0;0;1;0;1;1;0;0;0;0;1;0;0;3;0;0;0;0;21
"314000";"MARIANA";0;0;0;1;49;4;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;58
"314010";"MARILAC";0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;5
"314015";"MARIO CAMPOS";0;0;0;0;10;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12
"314020";"MARIPA DE MINAS";0;0;0;1;5;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;7
"314030";"MARLIERIA";0;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;6
"314040";"MARMELOPOLIS";0;0;0;0;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6
"314050";"MARTINHO CAMPOS";0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8
"314053";"MARTINS SOARES";0;0;0;1;10;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;12
"314055";"MATA VERDE";0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0;1;0;0;0;0;9
"314060";"MATERLANDIA";0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6
"314070";"MATEUS LEME";0;0;0;0;30;1;2;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;1;0;0;0;0;37
"314080";"MATIAS BARBOSA";0;0;0;0;15;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;18
"314085";"MATIAS CARDOSO";0;0;0;0;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4
"314090";"MATIPO";0;0;0;0;21;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;23
"314100";"MATO VERDE";0;0;0;1;11;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14
"314110";"MATOZINHOS";0;0;0;0;43;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;52
"314120";"MATUTINA";0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"314130";"MEDEIROS";0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"314140";"MEDINA";0;0;0;0;30;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33
"314150";"MENDES PIMENTEL";0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"314160";"MERCES";0;0;0;0;15;3;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;19
"314170";"MESQUITA";0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;5
"314180";"MINAS NOVAS";0;0;0;0;18;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19
"314190";"MINDURI";0;0;0;0;6;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9
"314200";"MIRABELA";0;0;0;0;12;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;17
"314210";"MIRADOURO";0;0;0;0;4;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;2;0;0;0;0;8
"314220";"MIRAI";0;0;0;0;10;2;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;15
"314225";"MIRAVANIA";0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"314230";"MOEDA";0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4
"314240";"MOEMA";0;0;0;0;5;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;8
"314260";"MONSENHOR PAULO";0;0;0;0;15;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;2;1;0;0;0;21
"314270";"MONTALVANIA";0;0;0;0;16;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17
"314280";"MONTE ALEGRE DE MINAS";0;0;0;0;19;1;0;0;0;0;0;0;1;0;1;2;1;0;0;0;0;0;0;1;0;0;0;0;26
"314290";"MONTE AZUL";0;0;0;0;27;1;0;2;0;0;0;1;0;0;2;0;0;0;0;0;0;0;0;1;0;0;0;0;34
"314300";"MONTE BELO";0;0;0;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;16
"314310";"MONTE CARMELO";0;0;0;1;37;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;46
"314315";"MONTE FORMOSO";0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"314320";"MONTE SANTO DE MINAS";0;0;0;0;31;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;2;0;0;0;0;36
"314330";"MONTES CLAROS";0;0;0;2;274;26;12;4;0;0;0;16;1;0;11;12;6;2;0;1;7;0;0;17;3;0;1;1;396
"314340";"MONTE SIAO";0;0;0;0;20;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;22
"314345";"MONTEZUMA";0;0;0;0;4;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5
"314350";"MORADA NOVA DE MINAS";0;0;0;1;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7
"314360";"MORRO DA GARCA";0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"314380";"MUNHOZ";0;0;0;0;5;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;7
"314390";"MURIAE";0;0;0;1;87;21;3;2;1;0;0;1;3;0;3;2;2;1;0;0;3;0;4;6;0;0;0;0;140
"314400";"MUTUM";0;0;0;0;12;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16
"314410";"MUZAMBINHO";0;0;0;4;31;0;1;0;0;0;0;1;0;0;2;0;0;0;0;0;0;0;0;2;1;0;1;0;43
"314420";"NACIP RAYDAN";0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"314430";"NANUQUE";0;0;0;0;21;4;0;0;0;0;0;0;1;0;0;1;0;0;0;0;1;0;0;2;0;0;0;0;30
"314435";"NAQUE";0;0;0;0;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;11
"314437";"NATALANDIA";0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"314440";"NATERCIA";0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4
"314450";"NAZARENO";0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5
"314460";"NEPOMUCENO";0;0;0;0;21;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;28
"314465";"NINHEIRA";0;0;0;0;7;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;9
"314467";"NOVA BELEM";0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
"314470";"NOVA ERA";0;0;0;0;10;0;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;13
"314480";"NOVA LIMA";0;0;0;0;41;6;3;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;1;0;0;0;1;56
"314490";"NOVA MODICA";0;0;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5
"314500";"NOVA PONTE";0;0;0;3;9;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13
"314505";"NOVA PORTEIRINHA";0;0;0;0;9;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;11
"314510";"NOVA RESENDE";0;0;0;2;14;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;19
"314520";"NOVA SERRANA";0;0;0;0;83;3;1;0;0;0;0;0;2;0;1;1;0;0;0;0;2;0;0;0;0;0;0;0;93
"314530";"NOVO CRUZEIRO";0;0;0;0;20;0;1;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;24
"314535";"NOVO ORIENTE DE MINAS";0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;7
"314537";"NOVORIZONTE";0;0;0;0;4;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5
"314540";"OLARIA";0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;3
"314545";"OLHOS-D'AGUA";0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
"314550";"OLIMPIO NORONHA";0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"314560";"OLIVEIRA";0;0;0;0;29;3;1;0;0;0;0;2;0;0;0;3;2;0;0;0;1;0;0;7;0;0;0;0;48
"314570";"OLIVEIRA FORTES";0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"314580";"ONCA DE PITANGUI";0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"314585";"ORATORIOS";0;0;0;0;4;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;6
"314587";"ORIZANIA";0;0;0;0;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;11
"314590";"OURO BRANCO";0;0;0;1;17;4;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;25
"314600";"OURO FINO";0;0;0;0;29;3;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;35
"314610";"OURO PRETO";0;0;0;0;57;4;3;0;0;0;0;0;0;0;0;1;2;0;0;0;2;0;0;3;0;0;0;0;72
"314620";"OURO VERDE DE MINAS";0;0;0;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5
"314625";"PADRE CARVALHO";0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;7
"314630";"PADRE PARAISO";0;0;0;0;11;5;0;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;19
"314640";"PAINEIRAS";0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5
"314650";"PAINS";0;0;0;0;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6
"314655";"PAI PEDRO";0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;3
"314660";"PAIVA";0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"314670";"PALMA";0;0;0;0;5;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;2;0;0;0;0;10
"314675";"PALMOPOLIS";0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6
"314690";"PAPAGAIOS";0;0;0;0;15;0;0;0;0;0;0;0;3;0;1;0;0;1;0;0;2;0;0;0;0;0;0;0;22
"314700";"PARACATU";0;0;0;0;69;3;1;2;0;0;0;0;0;0;1;3;1;0;0;0;1;1;0;1;0;0;0;0;83
"314710";"PARA DE MINAS";0;0;0;1;57;8;2;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;3;0;0;0;0;74
"314720";"PARAGUACU";0;0;0;0;12;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;17
"314730";"PARAISOPOLIS";0;0;0;0;24;1;6;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;34
"314740";"PARAOPEBA";0;0;0;0;22;2;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;26
"314760";"PASSA QUATRO";0;0;0;0;14;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18
"314770";"PASSA TEMPO";0;0;0;0;7;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9
"314780";"PASSA-VINTE";0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4
"314790";"PASSOS";0;0;0;4;102;25;0;1;0;0;0;0;0;0;1;1;2;0;0;0;8;0;0;16;1;0;0;0;161
"314795";"PATIS";0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6
"314800";"PATOS DE MINAS";0;0;0;0;103;8;0;1;0;0;0;3;0;0;1;7;0;2;0;0;1;0;0;2;1;0;0;0;129
"314810";"PATROCINIO";0;0;0;0;50;2;3;4;0;0;0;1;1;0;0;4;2;0;0;0;1;0;0;6;0;0;1;0;75
"314820";"PATROCINIO DO MURIAE";0;0;0;0;4;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;8
"314830";"PAULA CANDIDO";0;0;0;0;10;1;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0;16
"314840";"PAULISTAS";0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7
"314850";"PAVAO";0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4
"314860";"PECANHA";0;0;0;0;15;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;16
"314870";"PEDRA AZUL";0;0;0;0;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23
"314875";"PEDRA BONITA";0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;5
"314880";"PEDRA DO ANTA";0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"314890";"PEDRA DO INDAIA";0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"314900";"PEDRA DOURADA";0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
"314910";"PEDRALVA";0;0;0;0;10;0;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;15
"314915";"PEDRAS DE MARIA DA CRUZ";0;0;0;0;5;0;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;8
"314920";"PEDRINOPOLIS";0;0;0;0;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;3
"314930";"PEDRO LEOPOLDO";0;0;0;0;58;5;0;0;0;0;0;0;0;0;1;0;1;1;0;0;0;0;0;2;0;0;0;0;68
"314940";"PEDRO TEIXEIRA";0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"314950";"PEQUERI";0;0;0;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5
"314960";"PEQUI";0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8
"314970";"PERDIGAO";0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4
"314980";"PERDIZES";0;0;0;0;7;2;0;0;0;0;0;0;0;0;0;2;0;0;0;0;1;0;0;0;0;0;0;0;12
"314990";"PERDOES";0;0;0;0;23;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;25
"314995";"PERIQUITO";0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;4
"315000";"PESCADOR";0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4
"315010";"PIAU";0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"315015";"PIEDADE DE CARATINGA";0;0;0;1;7;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10
"315020";"PIEDADE DE PONTE NOVA";0;0;0;2;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;5
"315030";"PIEDADE DO RIO GRANDE";0;0;0;0;6;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8
"315040";"PIEDADE DOS GERAIS";0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"315050";"PIMENTA";0;0;0;0;14;3;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19
"315053";"PINGO-D'AGUA";0;0;0;0;6;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;9
"315057";"PINTOPOLIS";0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;5
"315060";"PIRACEMA";0;0;0;0;4;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;6
"315070";"PIRAJUBA";0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;7
"315080";"PIRANGA";0;0;0;0;18;0;2;0;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;23
"315090";"PIRANGUCU";0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5
"315100";"PIRANGUINHO";0;0;0;0;21;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23
"315110";"PIRAPETINGA";0;0;0;0;10;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;13
"315120";"PIRAPORA";0;0;0;0;40;4;2;0;0;0;0;2;0;0;1;1;1;1;0;0;2;0;0;3;0;0;0;0;57
"315130";"PIRAUBA";0;0;0;0;13;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15
"315140";"PITANGUI";0;0;0;1;27;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;32
"315150";"PIUMHI";0;0;0;1;59;5;2;0;0;0;0;2;0;0;1;0;0;0;0;0;4;0;0;3;0;0;0;0;77
"315160";"PLANURA";0;0;0;0;9;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;2;0;0;0;13
"315170";"POCO FUNDO";0;0;0;0;16;0;3;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20
"315180";"POCOS DE CALDAS";0;0;0;1;136;17;1;0;0;0;0;1;0;0;4;0;1;4;0;0;3;0;0;11;0;0;0;0;179
"315190";"POCRANE";0;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4
"315200";"POMPEU";0;0;0;0;29;3;1;0;0;0;0;0;4;0;0;1;1;0;0;0;0;0;0;2;0;0;0;0;41
"315210";"PONTE NOVA";0;0;0;8;40;5;4;0;0;0;0;1;3;0;1;1;0;1;0;0;1;0;0;1;0;0;0;0;66
"315213";"PONTO CHIQUE";0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"315217";"PONTO DOS VOLANTES";0;0;0;0;13;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14
"315220";"PORTEIRINHA";0;1;0;0;25;2;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;30
"315230";"PORTO FIRME";0;0;0;0;10;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;15
